Season,G,Team,Name,Date,At,Opp,W/L,OPts,Location,DPts,Opp_Name,ORtg,DRtg,Pace,Win
2022,38,DAL,Dallas Mavericks,2022-01-05,,GSW,W,99,Home,82,Golden State Warriors,102.9,85.2,96.2,1
2022,39,DAL,Dallas Mavericks,2022-01-07,@,HOU,W,130,Away,106,Houston Rockets,123.5,100.7,105.2,1
2022,40,DAL,Dallas Mavericks,2022-01-09,,CHI,W,113,Home,99,Chicago Bulls,121.4,106.3,93.1,1
2022,41,DAL,Dallas Mavericks,2022-01-12,@,NYK,L,85,Away,108,New York Knicks,91.4,116.2,93.0,0
2022,42,DAL,Dallas Mavericks,2022-01-14,@,MEM,W,112,Away,85,Memphis Grizzlies,111.4,84.6,100.5,1
2022,43,DAL,Dallas Mavericks,2022-01-15,,ORL,W,108,Home,92,Orlando Magic,116.9,99.6,92.4,1
2022,44,DAL,Dallas Mavericks,2022-01-17,,OKC,W,104,Home,102,Oklahoma City Thunder,105.8,103.7,98.3,1
2022,45,DAL,Dallas Mavericks,2022-01-19,,TOR,W,102,Home,98,Toronto Raptors,110.1,105.8,92.6,1
2022,46,DAL,Dallas Mavericks,2022-01-20,,PHO,L,101,Home,109,Phoenix Suns,102.0,110.1,99.0,0
2022,47,DAL,Dallas Mavericks,2022-01-23,,MEM,W,104,Home,91,Memphis Grizzlies,109.1,95.5,95.3,1
2022,48,DAL,Dallas Mavericks,2022-01-25,@,GSW,L,92,Away,130,Golden State Warriors,93.1,131.5,98.8,0
2022,49,DAL,Dallas Mavericks,2022-01-26,@,POR,W,132,Away,112,Portland Trail Blazers,133.1,113.0,99.1,1
2022,50,DAL,Dallas Mavericks,2022-01-29,,IND,W,132,Home,105,Indiana Pacers,133.4,106.1,98.9,1
2022,51,DAL,Dallas Mavericks,2022-01-30,@,ORL,L,108,Away,110,Orlando Magic,110.8,112.9,97.5,0
2022,52,DAL,Dallas Mavericks,2022-02-02,,OKC,L,114,Home,120,Oklahoma City Thunder,113.8,119.8,90.7,0
2022,53,DAL,Dallas Mavericks,2022-02-04,,PHI,W,107,Home,98,Philadelphia 76ers,119.6,109.5,89.5,1
2022,54,DAL,Dallas Mavericks,2022-02-06,,ATL,W,103,Home,94,Atlanta Hawks,108.0,98.6,95.3,1
2022,55,DAL,Dallas Mavericks,2022-02-08,,DET,W,116,Home,86,Detroit Pistons,121.1,89.8,95.8,1
2022,56,DAL,Dallas Mavericks,2022-02-10,,LAC,W,112,Home,105,Los Angeles Clippers,118.4,111.0,94.6,1
2022,57,DAL,Dallas Mavericks,2022-02-12,,LAC,L,97,Home,99,Los Angeles Clippers,104.3,106.4,93.0,0
2022,58,DAL,Dallas Mavericks,2022-02-15,@,MIA,W,107,Away,99,Miami Heat,123.1,113.9,86.9,1
2022,59,DAL,Dallas Mavericks,2022-02-17,@,NOP,W,125,Away,118,New Orleans Pelicans,131.9,124.6,94.7,1
2022,60,DAL,Dallas Mavericks,2022-02-25,@,UTA,L,109,Away,114,Utah Jazz,118.3,123.7,92.1,0
2022,61,DAL,Dallas Mavericks,2022-02-27,@,GSW,W,107,Away,101,Golden State Warriors,110.1,104.0,97.2,1
2022,62,DAL,Dallas Mavericks,2022-03-01,@,LAL,W,109,Away,104,Los Angeles Lakers,112.6,107.4,96.8,1
2022,63,DAL,Dallas Mavericks,2022-03-03,,GSW,W,122,Home,113,Golden State Warriors,133.5,123.7,91.4,1
2022,64,DAL,Dallas Mavericks,2022-03-05,,SAC,W,114,Home,113,Sacramento Kings,114.9,113.9,99.2,1
2022,65,DAL,Dallas Mavericks,2022-03-07,,UTA,W,111,Home,103,Utah Jazz,118.6,110.0,93.6,1
2022,66,DAL,Dallas Mavericks,2022-03-09,,NYK,L,77,Home,107,New York Knicks,84.9,117.9,90.7,0
2022,67,DAL,Dallas Mavericks,2022-03-11,@,HOU,W,113,Away,100,Houston Rockets,112.8,99.8,100.2,1
2022,68,DAL,Dallas Mavericks,2022-03-13,@,BOS,W,95,Away,92,Boston Celtics,100.9,97.7,94.2,1
2022,69,DAL,Dallas Mavericks,2022-03-16,@,BRK,W,113,Away,111,Brooklyn Nets,126.9,124.6,89.1,1
2022,70,DAL,Dallas Mavericks,2022-03-18,@,PHI,L,101,Away,111,Philadelphia 76ers,112.8,123.9,89.6,0
2022,71,DAL,Dallas Mavericks,2022-03-19,@,CHO,L,108,Away,129,Charlotte Hornets,110.6,132.2,97.6,0
2022,72,DAL,Dallas Mavericks,2022-03-21,,MIN,W,110,Home,108,Minnesota Timberwolves,115.0,112.9,95.6,1
2022,73,DAL,Dallas Mavericks,2022-03-23,,HOU,W,110,Home,91,Houston Rockets,113.3,93.7,97.1,1
2022,74,DAL,Dallas Mavericks,2022-03-25,@,MIN,L,95,Away,116,Minnesota Timberwolves,98.6,120.4,96.4,0
2022,75,DAL,Dallas Mavericks,2022-03-27,,UTA,W,114,Home,100,Utah Jazz,128.9,113.1,88.4,1
2022,76,DAL,Dallas Mavericks,2022-03-29,,LAL,W,128,Home,110,Los Angeles Lakers,138.4,118.9,92.5,1
2022,77,DAL,Dallas Mavericks,2022-03-30,@,CLE,W,120,Away,112,Cleveland Cavaliers,125.0,116.6,96.0,1
2022,78,DAL,Dallas Mavericks,2022-04-01,@,WAS,L,103,Away,135,Washington Wizards,105.9,138.7,97.3,0
2022,79,DAL,Dallas Mavericks,2022-04-03,@,MIL,W,118,Away,112,Milwaukee Bucks,119.9,113.8,98.4,1
2022,80,DAL,Dallas Mavericks,2022-04-06,@,DET,W,131,Away,113,Detroit Pistons,137.6,118.7,95.2,1
2022,81,DAL,Dallas Mavericks,2022-04-08,,POR,W,128,Home,78,Portland Trail Blazers,131.6,80.2,97.2,1
2022,82,DAL,Dallas Mavericks,2022-04-10,,SAS,W,130,Home,120,San Antonio Spurs,132.1,121.9,98.4,1
2022,83,DAL,Dallas Mavericks,2022-04-16,,UTA,L,93,Home,99,Utah Jazz,103.4,110.0,90.0,0
2022,84,DAL,Dallas Mavericks,2022-04-18,,UTA,W,110,Home,104,Utah Jazz,125.0,118.2,88.0,1
2022,85,DAL,Dallas Mavericks,2022-04-21,@,UTA,W,126,Away,118,Utah Jazz,131.2,122.8,96.1,1
2022,86,DAL,Dallas Mavericks,2022-04-23,@,UTA,L,99,Away,100,Utah Jazz,109.7,110.9,90.2,0
2022,87,DAL,Dallas Mavericks,2022-04-25,,UTA,W,102,Home,77,Utah Jazz,112.1,84.6,91.0,1
2022,88,DAL,Dallas Mavericks,2022-04-28,@,UTA,W,98,Away,96,Utah Jazz,108.1,105.9,90.7,1
2022,89,DAL,Dallas Mavericks,2022-05-02,@,PHO,L,114,Away,121,Phoenix Suns,120.1,127.5,94.9,0
2022,90,DAL,Dallas Mavericks,2022-05-04,@,PHO,L,109,Away,129,Phoenix Suns,112.9,133.6,96.5,0
2022,91,DAL,Dallas Mavericks,2022-05-06,,PHO,W,103,Home,94,Phoenix Suns,113.5,103.6,90.8,1
2022,92,DAL,Dallas Mavericks,2022-05-08,,PHO,W,111,Home,101,Phoenix Suns,120.0,109.2,92.5,1
2022,93,DAL,Dallas Mavericks,2022-05-10,@,PHO,L,80,Away,110,Phoenix Suns,86.0,118.3,93.0,0
2022,94,DAL,Dallas Mavericks,2022-05-12,,PHO,W,113,Home,86,Phoenix Suns,122.7,93.4,92.1,1
2022,95,DAL,Dallas Mavericks,2022-05-15,@,PHO,W,123,Away,90,Phoenix Suns,136.8,100.1,89.9,1
2022,96,DAL,Dallas Mavericks,2022-05-18,@,GSW,L,87,Away,112,Golden State Warriors,90.3,116.3,96.3,0
2022,97,DAL,Dallas Mavericks,2022-05-20,@,GSW,L,117,Away,126,Golden State Warriors,119.4,128.5,98.0,0
2022,98,DAL,Dallas Mavericks,2022-05-22,,GSW,L,100,Home,109,Golden State Warriors,112.9,123.1,88.5,0
2022,99,DAL,Dallas Mavericks,2022-05-24,,GSW,W,119,Home,109,Golden State Warriors,124.6,114.2,95.5,1
2022,100,DAL,Dallas Mavericks,2022-05-26,@,GSW,L,110,Away,120,Golden State Warriors,120.0,130.9,91.7,0
2022,1,DEN,Denver Nuggets,2021-10-20,@,PHO,W,110,Away,98,Phoenix Suns,110.3,98.3,99.7,1
2022,2,DEN,Denver Nuggets,2021-10-22,,SAS,W,102,Home,96,San Antonio Spurs,100.7,94.8,101.3,1
2022,3,DEN,Denver Nuggets,2021-10-25,,CLE,L,87,Home,99,Cleveland Cavaliers,89.0,101.3,97.8,0
2022,4,DEN,Denver Nuggets,2021-10-26,@,UTA,L,110,Away,122,Utah Jazz,109.3,121.3,100.6,0
2022,5,DEN,Denver Nuggets,2021-10-29,,DAL,W,106,Home,75,Dallas Mavericks,106.5,75.3,99.5,1
2022,6,DEN,Denver Nuggets,2021-10-30,@,MIN,W,93,Away,91,Minnesota Timberwolves,97.9,95.8,95.0,1
2022,7,DEN,Denver Nuggets,2021-11-01,@,MEM,L,97,Away,106,Memphis Grizzlies,97.7,106.7,99.3,0
2022,8,DEN,Denver Nuggets,2021-11-03,@,MEM,L,106,Away,108,Memphis Grizzlies,111.3,113.4,95.2,0
2022,9,DEN,Denver Nuggets,2021-11-06,,HOU,W,95,Home,94,Houston Rockets,100.0,99.0,95.0,1
2022,10,DEN,Denver Nuggets,2021-11-08,,MIA,W,113,Home,96,Miami Heat,119.0,101.1,95.0,1
2022,11,DEN,Denver Nuggets,2021-11-10,,IND,W,101,Home,98,Indiana Pacers,111.3,108.0,90.7,1
2022,12,DEN,Denver Nuggets,2021-11-12,,ATL,W,105,Home,96,Atlanta Hawks,111.6,102.0,94.1,1
2022,13,DEN,Denver Nuggets,2021-11-14,,POR,W,124,Home,95,Portland Trail Blazers,137.4,105.3,90.3,1
2022,14,DEN,Denver Nuggets,2021-11-15,@,DAL,L,101,Away,111,Dallas Mavericks,109.4,120.2,92.3,0
2022,15,DEN,Denver Nuggets,2021-11-18,,PHI,L,89,Home,103,Philadelphia 76ers,95.0,110.0,93.7,0
2022,16,DEN,Denver Nuggets,2021-11-19,,CHI,L,108,Home,114,Chicago Bulls,113.8,120.1,94.9,0
2022,17,DEN,Denver Nuggets,2021-11-21,@,PHO,L,97,Away,126,Phoenix Suns,98.6,128.0,98.4,0
2022,18,DEN,Denver Nuggets,2021-11-23,@,POR,L,100,Away,119,Portland Trail Blazers,107.9,128.4,92.7,0
2022,19,DEN,Denver Nuggets,2021-11-26,,MIL,L,109,Home,120,Milwaukee Bucks,113.1,124.5,96.4,0
2022,20,DEN,Denver Nuggets,2021-11-29,@,MIA,W,120,Away,111,Miami Heat,132.2,122.3,90.8,1
2022,21,DEN,Denver Nuggets,2021-12-01,@,ORL,L,103,Away,108,Orlando Magic,101.6,106.5,101.4,0
2022,22,DEN,Denver Nuggets,2021-12-04,@,NYK,W,113,Away,99,New York Knicks,127.3,111.5,88.8,1
2022,23,DEN,Denver Nuggets,2021-12-06,@,CHI,L,97,Away,109,Chicago Bulls,98.6,110.8,98.4,0
2022,24,DEN,Denver Nuggets,2021-12-08,@,NOP,W,120,Away,114,New Orleans Pelicans,112.7,107.1,96.4,1
2022,25,DEN,Denver Nuggets,2021-12-09,@,SAS,L,111,Away,123,San Antonio Spurs,112.2,124.3,98.9,0
2022,26,DEN,Denver Nuggets,2021-12-11,@,SAS,W,127,Away,112,San Antonio Spurs,126.9,111.9,100.1,1
2022,27,DEN,Denver Nuggets,2021-12-13,,WAS,W,113,Home,107,Washington Wizards,111.4,105.5,101.4,1
2022,28,DEN,Denver Nuggets,2021-12-15,,MIN,L,107,Home,124,Minnesota Timberwolves,107.0,124.0,100.0,0
2022,29,DEN,Denver Nuggets,2021-12-17,@,ATL,W,133,Away,115,Atlanta Hawks,126.4,109.3,105.2,1
2022,30,DEN,Denver Nuggets,2021-12-22,@,OKC,L,94,Away,108,Oklahoma City Thunder,95.5,109.7,98.4,0
2022,31,DEN,Denver Nuggets,2021-12-23,,CHO,L,107,Home,115,Charlotte Hornets,103.2,110.9,103.7,0
2022,32,DEN,Denver Nuggets,2021-12-26,@,LAC,W,103,Away,100,Los Angeles Clippers,103.2,100.2,99.8,1
2022,33,DEN,Denver Nuggets,2021-12-28,@,GSW,W,89,Away,86,Golden State Warriors,96.2,93.0,92.5,1
2022,34,DEN,Denver Nuggets,2022-01-01,@,HOU,W,124,Away,111,Houston Rockets,125.6,112.4,98.7,1
2022,35,DEN,Denver Nuggets,2022-01-03,@,DAL,L,89,Away,103,Dallas Mavericks,96.8,112.0,92.0,0
2022,36,DEN,Denver Nuggets,2022-01-05,,UTA,L,109,Home,115,Utah Jazz,111.4,117.6,97.8,0
2022,37,DEN,Denver Nuggets,2022-01-07,,SAC,W,121,Home,111,Sacramento Kings,122.7,112.6,98.6,1
2022,38,DEN,Denver Nuggets,2022-01-09,@,OKC,W,99,Away,95,Oklahoma City Thunder,110.9,106.4,89.3,1
2022,39,DEN,Denver Nuggets,2022-01-11,@,LAC,L,85,Away,87,Los Angeles Clippers,91.4,93.5,93.0,0
2022,40,DEN,Denver Nuggets,2022-01-13,,POR,W,140,Home,108,Portland Trail Blazers,140.0,108.0,100.0,1
2022,41,DEN,Denver Nuggets,2022-01-15,,LAL,W,133,Home,96,Los Angeles Lakers,142.7,103.0,93.2,1
2022,42,DEN,Denver Nuggets,2022-01-16,,UTA,L,102,Home,125,Utah Jazz,104.3,127.9,97.8,0
2022,43,DEN,Denver Nuggets,2022-01-19,,LAC,W,130,Home,128,Los Angeles Clippers,125.1,123.2,94.1,1
2022,44,DEN,Denver Nuggets,2022-01-21,,MEM,L,118,Home,122,Memphis Grizzlies,116.7,120.7,101.1,0
2022,45,DEN,Denver Nuggets,2022-01-23,,DET,W,117,Home,111,Detroit Pistons,118.3,112.2,98.9,1
2022,46,DEN,Denver Nuggets,2022-01-25,@,DET,W,110,Away,105,Detroit Pistons,108.4,103.5,101.4,1
2022,47,DEN,Denver Nuggets,2022-01-26,@,BRK,W,124,Away,118,Brooklyn Nets,122.4,116.5,101.3,1
2022,48,DEN,Denver Nuggets,2022-01-28,@,NOP,W,116,Away,105,New Orleans Pelicans,115.1,104.1,100.8,1
2022,49,DEN,Denver Nuggets,2022-01-30,@,MIL,W,136,Away,100,Milwaukee Bucks,142.9,105.1,95.2,1
2022,50,DEN,Denver Nuggets,2022-02-01,@,MIN,L,115,Away,130,Minnesota Timberwolves,114.6,129.5,100.4,0
2022,51,DEN,Denver Nuggets,2022-02-02,@,UTA,L,104,Away,108,Utah Jazz,113.4,117.7,91.7,0
2022,52,DEN,Denver Nuggets,2022-02-04,,NOP,L,105,Home,113,New Orleans Pelicans,113.6,122.3,92.4,0
2022,53,DEN,Denver Nuggets,2022-02-06,,BRK,W,124,Home,104,Brooklyn Nets,125.7,105.5,98.6,1
2022,54,DEN,Denver Nuggets,2022-02-08,,NYK,W,132,Home,115,New York Knicks,134.1,116.9,98.4,1
2022,55,DEN,Denver Nuggets,2022-02-11,@,BOS,L,102,Away,108,Boston Celtics,99.4,105.2,102.6,0
2022,56,DEN,Denver Nuggets,2022-02-12,@,TOR,W,110,Away,109,Toronto Raptors,116.4,115.3,94.5,1
2022,57,DEN,Denver Nuggets,2022-02-14,,ORL,W,121,Home,111,Orlando Magic,115.3,105.8,104.9,1
2022,58,DEN,Denver Nuggets,2022-02-16,@,GSW,W,117,Away,116,Golden State Warriors,115.4,114.4,101.4,1
2022,59,DEN,Denver Nuggets,2022-02-24,@,SAC,W,128,Away,110,Sacramento Kings,122.7,105.4,104.3,1
2022,60,DEN,Denver Nuggets,2022-02-26,,SAC,W,115,Home,110,Sacramento Kings,109.9,105.1,104.6,1
2022,61,DEN,Denver Nuggets,2022-02-27,@,POR,W,124,Away,92,Portland Trail Blazers,118.7,88.0,104.5,1
2022,62,DEN,Denver Nuggets,2022-03-02,,OKC,L,107,Home,119,Oklahoma City Thunder,105.1,116.8,101.9,0
2022,63,DEN,Denver Nuggets,2022-03-04,,HOU,W,116,Home,101,Houston Rockets,120.1,104.6,96.6,1
2022,64,DEN,Denver Nuggets,2022-03-06,,NOP,W,138,Home,130,New Orleans Pelicans,125.0,117.8,99.9,1
2022,65,DEN,Denver Nuggets,2022-03-07,,GSW,W,131,Home,124,Golden State Warriors,128.6,121.8,101.8,1
2022,66,DEN,Denver Nuggets,2022-03-09,@,SAC,W,106,Away,100,Sacramento Kings,106.9,100.8,99.2,1
2022,67,DEN,Denver Nuggets,2022-03-10,,GSW,L,102,Home,113,Golden State Warriors,107.8,119.4,94.7,0
2022,68,DEN,Denver Nuggets,2022-03-12,,TOR,L,115,Home,127,Toronto Raptors,119.7,132.2,96.1,0
2022,69,DEN,Denver Nuggets,2022-03-14,@,PHI,W,114,Away,110,Philadelphia 76ers,116.3,112.2,98.1,1
2022,70,DEN,Denver Nuggets,2022-03-16,@,WAS,W,127,Away,109,Washington Wizards,129.5,111.2,98.1,1
2022,71,DEN,Denver Nuggets,2022-03-18,@,CLE,L,116,Away,119,Cleveland Cavaliers,112.2,115.1,93.6,0
2022,72,DEN,Denver Nuggets,2022-03-20,,BOS,L,104,Home,124,Boston Celtics,114.3,136.3,91.0,0
2022,73,DEN,Denver Nuggets,2022-03-22,,LAC,W,127,Home,115,Los Angeles Clippers,132.6,120.1,95.8,1
2022,74,DEN,Denver Nuggets,2022-03-24,,PHO,L,130,Home,140,Phoenix Suns,130.4,140.5,99.7,0
2022,75,DEN,Denver Nuggets,2022-03-26,,OKC,W,113,Home,107,Oklahoma City Thunder,113.1,107.1,99.9,1
2022,76,DEN,Denver Nuggets,2022-03-28,@,CHO,W,113,Away,109,Charlotte Hornets,113.6,109.6,99.5,1
2022,77,DEN,Denver Nuggets,2022-03-30,@,IND,W,125,Away,118,Indiana Pacers,130.9,123.5,95.5,1
2022,78,DEN,Denver Nuggets,2022-04-01,,MIN,L,130,Home,136,Minnesota Timberwolves,126.0,131.9,103.1,0
2022,79,DEN,Denver Nuggets,2022-04-03,@,LAL,W,129,Away,118,Los Angeles Lakers,125.2,114.5,103.1,1
2022,80,DEN,Denver Nuggets,2022-04-05,,SAS,L,97,Home,116,San Antonio Spurs,93.9,112.3,103.3,0
2022,81,DEN,Denver Nuggets,2022-04-07,,MEM,W,122,Home,109,Memphis Grizzlies,123.4,110.2,98.9,1
2022,82,DEN,Denver Nuggets,2022-04-10,,LAL,L,141,Home,146,Los Angeles Lakers,124.3,128.7,102.7,0
2022,83,DEN,Denver Nuggets,2022-04-16,@,GSW,L,107,Away,123,Golden State Warriors,111.4,128.0,96.1,0
2022,84,DEN,Denver Nuggets,2022-04-18,@,GSW,L,106,Away,126,Golden State Warriors,111.9,133.0,94.7,0
2022,85,DEN,Denver Nuggets,2022-04-21,,GSW,L,113,Home,118,Golden State Warriors,116.8,122.0,96.7,0
2022,86,DEN,Denver Nuggets,2022-04-24,,GSW,W,126,Home,121,Golden State Warriors,121.9,117.1,103.3,1
2022,87,DEN,Denver Nuggets,2022-04-27,@,GSW,L,98,Away,102,Golden State Warriors,105.3,109.6,93.1,0
2022,1,DET,Detroit Pistons,2021-10-20,,CHI,L,88,Home,94,Chicago Bulls,88.9,94.9,99.0,0
2022,2,DET,Detroit Pistons,2021-10-23,@,CHI,L,82,Away,97,Chicago Bulls,79.8,94.5,102.7,0
2022,3,DET,Detroit Pistons,2021-10-25,@,ATL,L,104,Away,122,Atlanta Hawks,103.4,121.3,100.6,0
2022,4,DET,Detroit Pistons,2021-10-28,@,PHI,L,102,Away,110,Philadelphia 76ers,102.5,110.5,99.5,0
2022,5,DET,Detroit Pistons,2021-10-30,,ORL,W,110,Home,103,Orlando Magic,113.1,105.9,97.2,1
2022,6,DET,Detroit Pistons,2021-10-31,@,BRK,L,91,Away,117,Brooklyn Nets,95.1,122.3,95.7,0
2022,7,DET,Detroit Pistons,2021-11-02,,MIL,L,89,Home,117,Milwaukee Bucks,88.5,116.3,100.6,0
2022,8,DET,Detroit Pistons,2021-11-04,,PHI,L,98,Home,109,Philadelphia 76ers,107.4,119.4,91.3,0
2022,9,DET,Detroit Pistons,2021-11-05,,BRK,L,90,Home,96,Brooklyn Nets,91.0,97.1,98.9,0
2022,10,DET,Detroit Pistons,2021-11-10,@,HOU,W,112,Away,104,Houston Rockets,111.4,103.4,100.6,1
2022,11,DET,Detroit Pistons,2021-11-12,@,CLE,L,78,Away,98,Cleveland Cavaliers,81.2,102.0,96.0,0
2022,12,DET,Detroit Pistons,2021-11-13,@,TOR,W,127,Away,121,Toronto Raptors,133.9,127.6,94.8,1
2022,13,DET,Detroit Pistons,2021-11-15,,SAC,L,107,Home,129,Sacramento Kings,104.1,125.5,102.8,0
2022,14,DET,Detroit Pistons,2021-11-17,,IND,W,97,Home,89,Indiana Pacers,101.3,93.0,95.7,1
2022,15,DET,Detroit Pistons,2021-11-19,,GSW,L,102,Home,105,Golden State Warriors,111.3,114.6,91.6,0
2022,16,DET,Detroit Pistons,2021-11-21,,LAL,L,116,Home,121,Los Angeles Lakers,111.4,116.2,104.2,0
2022,17,DET,Detroit Pistons,2021-11-23,,MIA,L,92,Home,100,Miami Heat,99.2,107.8,92.8,0
2022,18,DET,Detroit Pistons,2021-11-24,@,MIL,L,93,Away,114,Milwaukee Bucks,93.0,114.0,100.0,0
2022,19,DET,Detroit Pistons,2021-11-26,@,LAC,L,96,Away,107,Los Angeles Clippers,94.8,105.6,101.3,0
2022,20,DET,Detroit Pistons,2021-11-28,@,LAL,L,106,Away,110,Los Angeles Lakers,104.9,108.9,101.0,0
2022,21,DET,Detroit Pistons,2021-11-30,@,POR,L,92,Away,110,Portland Trail Blazers,91.9,109.9,100.1,0
2022,22,DET,Detroit Pistons,2021-12-02,@,PHO,L,103,Away,114,Phoenix Suns,106.9,118.3,96.3,0
2022,23,DET,Detroit Pistons,2021-12-06,,OKC,L,103,Home,114,Oklahoma City Thunder,104.4,115.6,98.6,0
2022,24,DET,Detroit Pistons,2021-12-08,,WAS,L,116,Home,119,Washington Wizards,114.7,117.7,91.6,0
2022,25,DET,Detroit Pistons,2021-12-10,@,NOP,L,93,Away,109,New Orleans Pelicans,93.7,109.9,99.2,0
2022,26,DET,Detroit Pistons,2021-12-12,,BRK,L,104,Home,116,Brooklyn Nets,96.8,108.0,107.4,0
2022,27,DET,Detroit Pistons,2021-12-16,@,IND,L,113,Away,122,Indiana Pacers,113.4,122.4,99.7,0
2022,28,DET,Detroit Pistons,2021-12-18,,HOU,L,107,Home,116,Houston Rockets,103.6,112.4,103.2,0
2022,29,DET,Detroit Pistons,2021-12-19,,MIA,W,100,Home,90,Miami Heat,106.8,96.1,93.6,1
2022,30,DET,Detroit Pistons,2021-12-21,@,NYK,L,91,Away,105,New York Knicks,91.2,105.3,99.7,0
2022,31,DET,Detroit Pistons,2021-12-23,@,MIA,L,112,Away,115,Miami Heat,111.3,114.3,100.7,0
2022,32,DET,Detroit Pistons,2021-12-26,@,SAS,L,109,Away,144,San Antonio Spurs,97.2,128.4,112.1,0
2022,33,DET,Detroit Pistons,2021-12-29,,NYK,L,85,Home,94,New York Knicks,89.0,98.4,95.6,0
2022,34,DET,Detroit Pistons,2022-01-01,,SAS,W,117,Home,116,San Antonio Spurs,103.9,103.0,102.0,1
2022,35,DET,Detroit Pistons,2022-01-03,@,MIL,W,115,Away,106,Milwaukee Bucks,117.0,107.8,98.3,1
2022,36,DET,Detroit Pistons,2022-01-05,@,CHO,L,111,Away,140,Charlotte Hornets,108.2,136.5,102.5,0
2022,37,DET,Detroit Pistons,2022-01-06,@,MEM,L,88,Away,118,Memphis Grizzlies,84.5,113.4,104.1,0
2022,38,DET,Detroit Pistons,2022-01-08,,ORL,W,97,Home,92,Orlando Magic,98.8,93.7,98.2,1
2022,39,DET,Detroit Pistons,2022-01-10,,UTA,W,126,Home,116,Utah Jazz,127.1,117.0,99.1,1
2022,40,DET,Detroit Pistons,2022-01-11,@,CHI,L,87,Away,133,Chicago Bulls,85.1,130.1,102.2,0
2022,41,DET,Detroit Pistons,2022-01-14,,TOR,W,103,Home,87,Toronto Raptors,117.2,99.0,87.9,1
2022,42,DET,Detroit Pistons,2022-01-16,,PHO,L,108,Home,135,Phoenix Suns,105.8,132.2,102.1,0
2022,43,DET,Detroit Pistons,2022-01-18,@,GSW,L,86,Away,102,Golden State Warriors,89.7,106.3,95.9,0
2022,44,DET,Detroit Pistons,2022-01-19,@,SAC,W,133,Away,131,Sacramento Kings,136.1,134.1,97.7,1
2022,45,DET,Detroit Pistons,2022-01-21,@,UTA,L,101,Away,111,Utah Jazz,106.7,117.3,94.6,0
2022,46,DET,Detroit Pistons,2022-01-23,@,DEN,L,111,Away,117,Denver Nuggets,112.2,118.3,98.9,0
2022,47,DET,Detroit Pistons,2022-01-25,,DEN,L,105,Home,110,Denver Nuggets,103.5,108.4,101.4,0
2022,48,DET,Detroit Pistons,2022-01-28,@,ORL,L,103,Away,119,Orlando Magic,104.9,121.2,98.2,0
2022,49,DET,Detroit Pistons,2022-01-30,,CLE,W,115,Home,105,Cleveland Cavaliers,125.3,114.4,91.8,1
2022,50,DET,Detroit Pistons,2022-02-01,,NOP,L,101,Home,111,New Orleans Pelicans,101.5,111.5,99.6,0
2022,51,DET,Detroit Pistons,2022-02-03,,MIN,L,117,Home,128,Minnesota Timberwolves,114.2,125.0,102.4,0
2022,52,DET,Detroit Pistons,2022-02-04,,BOS,L,93,Home,102,Boston Celtics,95.7,105.0,97.2,0
2022,53,DET,Detroit Pistons,2022-02-06,@,MIN,L,105,Away,118,Minnesota Timberwolves,107.9,121.3,97.3,0
2022,54,DET,Detroit Pistons,2022-02-08,@,DAL,L,86,Away,116,Dallas Mavericks,89.8,121.1,95.8,0
2022,55,DET,Detroit Pistons,2022-02-10,,MEM,L,107,Home,132,Memphis Grizzlies,104.9,129.4,102.0,0
2022,56,DET,Detroit Pistons,2022-02-11,,CHO,L,119,Home,141,Charlotte Hornets,109.2,129.4,109.0,0
2022,57,DET,Detroit Pistons,2022-02-14,@,WAS,L,94,Away,103,Washington Wizards,100.1,109.6,93.9,0
2022,58,DET,Detroit Pistons,2022-02-16,@,BOS,W,112,Away,111,Boston Celtics,116.0,115.0,96.5,1
2022,59,DET,Detroit Pistons,2022-02-24,,CLE,W,106,Home,103,Cleveland Cavaliers,113.0,109.8,93.8,1
2022,60,DET,Detroit Pistons,2022-02-26,,BOS,L,104,Home,113,Boston Celtics,109.3,118.8,95.2,0
2022,61,DET,Detroit Pistons,2022-02-27,@,CHO,W,127,Away,126,Charlotte Hornets,118.8,117.9,96.8,1
2022,62,DET,Detroit Pistons,2022-03-01,@,WAS,L,113,Away,116,Washington Wizards,119.1,122.3,94.9,0
2022,63,DET,Detroit Pistons,2022-03-03,@,TOR,W,108,Away,106,Toronto Raptors,118.2,116.0,91.4,1
2022,64,DET,Detroit Pistons,2022-03-04,,IND,W,111,Home,106,Indiana Pacers,114.4,109.2,97.0,1
2022,65,DET,Detroit Pistons,2022-03-07,,ATL,W,113,Home,110,Atlanta Hawks,112.9,109.9,90.6,1
2022,66,DET,Detroit Pistons,2022-03-09,,CHI,L,108,Home,114,Chicago Bulls,109.5,115.6,98.6,0
2022,67,DET,Detroit Pistons,2022-03-11,@,BOS,L,103,Away,114,Boston Celtics,108.5,120.1,94.9,0
2022,68,DET,Detroit Pistons,2022-03-13,,LAC,L,102,Home,106,Los Angeles Clippers,113.4,117.8,90.0,0
2022,69,DET,Detroit Pistons,2022-03-15,@,MIA,L,98,Away,105,Miami Heat,104.3,111.7,94.0,0
2022,70,DET,Detroit Pistons,2022-03-17,@,ORL,W,134,Away,120,Orlando Magic,126.6,113.3,105.9,1
2022,71,DET,Detroit Pistons,2022-03-19,@,CLE,L,109,Away,113,Cleveland Cavaliers,110.8,114.8,98.4,0
